n,k,m,distance
27.0,3.0,12.0,49.25300006
27.0,3.0,13.0,49.45200006
27.0,3.0,14.0,49.64000006
27.0,3.0,15.0,49.70700007
27.0,3.0,16.0,50.03600007
27.0,3.0,17.0,50.04900008
27.0,3.0,18.0,50.25700008
27.0,3.0,19.0,50.33500008
27.0,3.0,20.0,50.41300009
27.0,3.0,21.0,50.47600009
27.0,3.0,22.0,50.57700009
27.0,3.0,23.0,50.6210001
27.0,3.0,24.0,50.6640001
27.0,3.0,25.0,50.7590001
27.0,3.0,26.0,50.82600011
27.0,3.0,27.0,50.90400011
27.0,3.0,28.0,50.93600011
27.0,3.0,29.0,50.97600012
27.0,3.0,30.0,51.05600012
27.0,4.0,1.0,26.56000001
27.0,4.0,2.0,34.95700001
27.0,4.0,3.0,39.31800002
27.0,4.0,4.0,43.22700002
27.0,4.0,5.0,46.47000002
27.0,4.0,6.0,50.24600002
27.0,4.0,7.0,54.08500003
27.0,4.0,8.0,57.84400003
27.0,4.0,9.0,61.15400003
27.0,4.0,10.0,64.61500004
27.0,4.0,11.0,67.86700004
27.0,4.0,12.0,70.49600004
27.0,4.0,13.0,72.96200004
27.0,4.0,14.0,75.59800005
27.0,4.0,15.0,77.45200005
27.0,4.0,16.0,79.66900005
27.0,4.0,17.0,81.37500006
27.0,4.0,18.0,82.73200006
27.0,4.0,19.0,84.35500006
27.0,4.0,20.0,85.58500006
27.0,4.0,21.0,86.58400007
27.0,4.0,22.0,87.61300007
27.0,4.0,23.0,88.57200007
27.0,4.0,24.0,89.19700007
27.0,4.0,25.0,90.02200008
27.0,4.0,26.0,90.52200008
27.0,4.0,27.0,91.21300008
27.0,4.0,28.0,91.83800008
27.0,4.0,29.0,92.14100009
27.0,4.0,30.0,92.91400009
27.0,5.0,1.0,26.56000001
27.0,5.0,2.0,34.95700001
27.0,5.0,3.0,39.31800002
27.0,5.0,4.0,43.64700002
27.0,5.0,5.0,47.73500002
27.0,5.0,6.0,52.44800002
27.0,5.0,7.0,57.44400002
27.0,5.0,8.0,61.77000003
27.0,5.0,9.0,66.00300003
27.0,5.0,10.0,70.17600003
27.0,5.0,11.0,73.06000003
27.0,5.0,12.0,76.53300003
27.0,5.0,13.0,78.83000004
27.0,5.0,14.0,80.84100004
27.0,5.0,15.0,82.77600004
27.0,5.0,16.0,84.39500004
27.0,5.0,17.0,85.79000004
27.0,5.0,18.0,87.19800005
27.0,5.0,19.0,88.25200005
27.0,5.0,20.0,88.98900005
27.0,5.0,21.0,90.00300005
27.0,5.0,22.0,90.70400006
27.0,5.0,23.0,91.43500006
27.0,5.0,24.0,91.79800006
27.0,5.0,25.0,92.28700006
27.0,5.0,26.0,92.64600006
27.0,5.0,27.0,93.04800007
27.0,5.0,28.0,93.66500007
27.0,5.0,29.0,93.73400007
27.0,5.0,30.0,94.19400007
27.0,6.0,1.0,26.56000001
27.0,6.0,2.0,34.95700001
27.0,6.0,3.0,39.31800002
27.0,6.0,4.0,43.91000002
27.0,6.0,5.0,48.46400002
27.0,6.0,6.0,53.96100002
27.0,6.0,7.0,59.43200002
27.0,6.0,8.0,64.43000002
27.0,6.0,9.0,69.41900002
27.0,6.0,10.0,73.66400003
27.0,6.0,11.0,77.55800003
27.0,6.0,12.0,81.50200003
27.0,6.0,13.0,84.27800003
27.0,6.0,14.0,87.76800003
27.0,6.0,15.0,90.87400003
27.0,6.0,16.0,93.76300004
27.0,6.0,17.0,96.76300004
27.0,6.0,18.0,99.68100004
27.0,6.0,19.0,102.19700004
27.0,6.0,20.0,104.00300004
27.0,6.0,21.0,106.63600005
27.0,6.0,22.0,108.90700005
27.0,6.0,23.0,110.77400005
27.0,6.0,24.0,113.31800005
27.0,6.0,25.0,114.95100005
27.0,6.0,26.0,116.44200005
27.0,6.0,27.0,118.61000006
27.0,6.0,28.0,119.75500006
27.0,6.0,29.0,121.30000006
27.0,6.0,30.0,122.77500006
27.0,7.0,1.0,26.56000001
27.0,7.0,2.0,34.95700001
27.0,7.0,3.0,39.31800002
27.0,7.0,4.0,44.06200002
27.0,7.0,5.0,49.01900002
27.0,7.0,6.0,54.81400002
27.0,7.0,7.0,61.01200002
27.0,7.0,8.0,66.25500002
27.0,7.0,9.0,71.10000002
27.0,7.0,10.0,76.20400002
27.0,7.0,11.0,80.98700003
27.0,7.0,12.0,85.61500003
27.0,7.0,13.0,88.99700003
27.0,7.0,14.0,93.15700003
27.0,7.0,15.0,96.58800003
27.0,7.0,16.0,100.49900003
27.0,7.0,17.0,103.76000003
27.0,7.0,18.0,106.78500004
27.0,7.0,19.0,109.56600004
27.0,7.0,20.0,112.64500004
27.0,7.0,21.0,114.97000004
27.0,7.0,22.0,116.97700004
27.0,7.0,23.0,119.14900004
27.0,7.0,24.0,121.25700004
27.0,7.0,25.0,123.35500005
27.0,7.0,26.0,124.34900005
27.0,7.0,27.0,126.24900005
27.0,7.0,28.0,127.44200005
27.0,7.0,29.0,128.47400005
27.0,7.0,30.0,129.87700005
27.0,8.0,1.0,26.56000001
27.0,8.0,2.0,34.95700001
27.0,8.0,3.0,39.31800002
27.0,8.0,4.0,44.27300002
27.0,8.0,5.0,49.37300002
27.0,8.0,6.0,55.65300002
27.0,8.0,7.0,61.86100002
27.0,8.0,8.0,67.56200002
27.0,8.0,9.0,72.69700002
27.0,8.0,10.0,77.84800002
27.0,8.0,11.0,82.68200002
27.0,8.0,12.0,88.21200003
27.0,8.0,13.0,91.76900003
27.0,8.0,14.0,96.89100003
27.0,8.0,15.0,100.65700003
27.0,8.0,16.0,104.69800003
27.0,8.0,17.0,108.85100003
27.0,8.0,18.0,112.12100003
27.0,8.0,19.0,115.47300003
27.0,8.0,20.0,119.22600003
27.0,8.0,21.0,121.87600004
27.0,8.0,22.0,124.39900004
27.0,8.0,23.0,127.89700004
27.0,8.0,24.0,130.26200004
27.0,8.0,25.0,132.86200004
27.0,8.0,26.0,134.32300004
27.0,8.0,27.0,137.19500004
27.0,8.0,28.0,139.84400004
27.0,8.0,29.0,141.64500005
27.0,8.0,30.0,144.08600005
27.0,9.0,1.0,26.56000001
27.0,9.0,2.0,34.95700001
27.0,9.0,3.0,39.31800002
27.0,9.0,4.0,44.40600002
27.0,9.0,5.0,49.63300002
27.0,9.0,6.0,56.07000002
27.0,9.0,7.0,62.26300002
27.0,9.0,8.0,67.99900002
27.0,9.0,9.0,73.69800002
27.0,9.0,10.0,79.28800002
27.0,9.0,11.0,84.83500002
27.0,9.0,12.0,90.58700002
27.0,9.0,13.0,94.87500002
27.0,9.0,14.0,99.85300003
27.0,9.0,15.0,103.61000003
27.0,9.0,16.0,108.58800003
27.0,9.0,17.0,112.72000003
27.0,9.0,18.0,116.88400003
27.0,9.0,19.0,120.78000003
27.0,9.0,20.0,124.74200003
27.0,9.0,21.0,128.26200003
27.0,9.0,22.0,131.47300003
27.0,9.0,23.0,135.14600004
27.0,9.0,24.0,137.62400004
27.0,9.0,25.0,140.79200004
27.0,9.0,26.0,143.38700004
27.0,9.0,27.0,146.30700004
27.0,9.0,28.0,149.06700004
27.0,9.0,29.0,151.00800004
27.0,9.0,30.0,153.90200004
27.0,10.0,1.0,26.56000001
27.0,10.0,2.0,34.95700001
27.0,10.0,3.0,39.31800002
27.0,10.0,4.0,44.52900002
27.0,10.0,5.0,50.01500002
27.0,10.0,6.0,56.64000002
27.0,10.0,7.0,63.20300002
27.0,10.0,8.0,68.91300002
27.0,10.0,9.0,74.65700002
27.0,10.0,10.0,80.54100002
27.0,10.0,11.0,86.46900002
27.0,10.0,12.0,92.39000002
27.0,10.0,13.0,96.87300002
27.0,10.0,14.0,102.21300002
27.0,10.0,15.0,106.84500003
27.0,10.0,16.0,111.79700003
27.0,10.0,17.0,116.14300003
27.0,10.0,18.0,121.07400003
27.0,10.0,19.0,125.27000003
27.0,10.0,20.0,129.48700003
27.0,10.0,21.0,133.62100003
27.0,10.0,22.0,137.09700003
27.0,10.0,23.0,141.31800003
27.0,10.0,24.0,144.42300003
27.0,10.0,25.0,147.72100003
27.0,10.0,26.0,150.15400004
27.0,10.0,27.0,154.02700004
27.0,10.0,28.0,156.88400004
27.0,10.0,29.0,159.25600004
27.0,10.0,30.0,162.66600004
28.0,2.0,1.0,27.52800001
28.0,2.0,2.0,36.15800002
28.0,2.0,3.0,40.65900003
28.0,2.0,4.0,43.65400004
28.0,2.0,5.0,45.28300005
28.0,2.0,6.0,46.65300005
28.0,2.0,7.0,47.57400006
28.0,2.0,8.0,48.50000007
28.0,2.0,9.0,49.14000008
28.0,2.0,10.0,49.62100009
28.0,2.0,11.0,50.01900009
28.0,2.0,12.0,50.4300001
28.0,2.0,13.0,50.66700011
28.0,2.0,14.0,51.05000011
28.0,2.0,15.0,51.24200012
28.0,2.0,16.0,51.54600012
28.0,2.0,17.0,51.67100013
28.0,2.0,18.0,51.92600013
28.0,2.0,19.0,52.06200014
28.0,2.0,20.0,52.16300015
28.0,2.0,21.0,52.31900015
28.0,2.0,22.0,52.41400015
28.0,2.0,23.0,52.50400016
28.0,2.0,24.0,52.56100016
28.0,2.0,25.0,52.62800017
28.0,2.0,26.0,52.71200017
28.0,2.0,27.0,52.79400018
28.0,2.0,28.0,52.87000018
28.0,2.0,29.0,52.89000018
28.0,2.0,30.0,52.97500019
28.0,3.0,1.0,27.52800001
28.0,3.0,2.0,36.15800001
28.0,3.0,3.0,40.65900002
28.0,3.0,4.0,43.95800002
28.0,3.0,5.0,45.89900003
28.0,3.0,6.0,47.51300003
28.0,3.0,7.0,48.56400004
28.0,3.0,8.0,49.43100004
28.0,3.0,9.0,50.09500004
28.0,3.0,10.0,50.49900005
28.0,3.0,11.0,50.77000005
28.0,3.0,12.0,51.00800006
28.0,3.0,13.0,51.29100006
28.0,3.0,14.0,51.47900006
28.0,3.0,15.0,51.53800007
28.0,3.0,16.0,51.83600007
28.0,3.0,17.0,51.93800008
28.0,3.0,18.0,52.11600008
28.0,3.0,19.0,52.19300008
28.0,3.0,20.0,52.29900009
28.0,3.0,21.0,52.40100009
28.0,3.0,22.0,52.46500009
28.0,3.0,23.0,52.5210001
28.0,3.0,24.0,52.5990001
28.0,3.0,25.0,52.6610001
28.0,3.0,26.0,52.75300011
28.0,3.0,27.0,52.83300011
28.0,3.0,28.0,52.88000011
28.0,3.0,29.0,52.90000012
28.0,3.0,30.0,52.98200012
28.0,4.0,1.0,27.52800001
28.0,4.0,2.0,36.15800001
28.0,4.0,3.0,40.65900002
28.0,4.0,4.0,44.68100002
28.0,4.0,5.0,48.07400002
28.0,4.0,6.0,52.06100002
28.0,4.0,7.0,56.10100003
28.0,4.0,8.0,60.08100003
28.0,4.0,9.0,63.42600003
28.0,4.0,10.0,66.97500004
28.0,4.0,11.0,70.40200004
28.0,4.0,12.0,73.11900004
28.0,4.0,13.0,75.71800004
28.0,4.0,14.0,78.73500005
28.0,4.0,15.0,80.53600005
28.0,4.0,16.0,82.64500005
28.0,4.0,17.0,84.42000006
28.0,4.0,18.0,85.98600006
28.0,4.0,19.0,87.46000006
28.0,4.0,20.0,88.93400006
28.0,4.0,21.0,89.83800007
28.0,4.0,22.0,91.07800007
28.0,4.0,23.0,91.98300007
28.0,4.0,24.0,92.59600007
28.0,4.0,25.0,93.44800008
28.0,4.0,26.0,94.07400008
28.0,4.0,27.0,94.81200008
28.0,4.0,28.0,95.36700008
28.0,4.0,29.0,95.62500009
28.0,4.0,30.0,96.53400009
28.0,5.0,1.0,27.52800001
28.0,5.0,2.0,36.15800001
28.0,5.0,3.0,40.65900002
28.0,5.0,4.0,45.14200002
28.0,5.0,5.0,49.43900002
28.0,5.0,6.0,54.32700002
28.0,5.0,7.0,59.47000002
28.0,5.0,8.0,64.22200003
28.0,5.0,9.0,68.43500003
28.0,5.0,10.0,72.83800003
28.0,5.0,11.0,75.85000003
28.0,5.0,12.0,79.32800003
28.0,5.0,13.0,81.86700004
28.0,5.0,14.0,84.01600004
28.0,5.0,15.0,86.03500004
28.0,5.0,16.0,87.64800004
28.0,5.0,17.0,88.92600004
28.0,5.0,18.0,90.57300005
28.0,5.0,19.0,91.45200005
28.0,5.0,20.0,92.49600005
28.0,5.0,21.0,93.45800005
28.0,5.0,22.0,94.17900006
28.0,5.0,23.0,94.94800006
28.0,5.0,24.0,95.25500006
28.0,5.0,25.0,95.64700006
28.0,5.0,26.0,96.29400006
28.0,5.0,27.0,96.60700007
28.0,5.0,28.0,97.25500007
28.0,5.0,29.0,97.45500007
28.0,5.0,30.0,97.85400007
28.0,6.0,1.0,27.52800001
28.0,6.0,2.0,36.15800001
28.0,6.0,3.0,40.65900002
28.0,6.0,4.0,45.44200002
28.0,6.0,5.0,50.20600002
28.0,6.0,6.0,55.87600002
28.0,6.0,7.0,61.64000002
28.0,6.0,8.0,66.91900002
28.0,6.0,9.0,72.01000002
28.0,6.0,10.0,76.52000003
28.0,6.0,11.0,80.55200003
28.0,6.0,12.0,84.59200003
28.0,6.0,13.0,87.77000003
28.0,6.0,14.0,91.39200003
28.0,6.0,15.0,94.75100003
28.0,6.0,16.0,97.29000004
28.0,6.0,17.0,100.53900004
28.0,6.0,18.0,103.54900004
28.0,6.0,19.0,106.06100004
28.0,6.0,20.0,108.10000004
28.0,6.0,21.0,110.70300005
28.0,6.0,22.0,113.02400005
28.0,6.0,23.0,114.95200005
28.0,6.0,24.0,117.68400005
28.0,6.0,25.0,119.36700005
28.0,6.0,26.0,120.86500005
28.0,6.0,27.0,123.12000006
28.0,6.0,28.0,124.39800006
28.0,6.0,29.0,125.82900006
28.0,6.0,30.0,127.40200006
28.0,7.0,1.0,27.52800001
28.0,7.0,2.0,36.15800001
28.0,7.0,3.0,40.65900002
28.0,7.0,4.0,45.61600002
28.0,7.0,5.0,50.71000002
28.0,7.0,6.0,56.82700002
28.0,7.0,7.0,63.22500002
28.0,7.0,8.0,68.87600002
28.0,7.0,9.0,73.88100002
28.0,7.0,10.0,79.21500002
28.0,7.0,11.0,84.15800003
28.0,7.0,12.0,88.86500003
28.0,7.0,13.0,92.65300003
28.0,7.0,14.0,96.81000003
28.0,7.0,15.0,100.57300003
28.0,7.0,16.0,104.39600003
28.0,7.0,17.0,107.75300003
28.0,7.0,18.0,110.90000004
28.0,7.0,19.0,113.76900004
28.0,7.0,20.0,117.19300004
28.0,7.0,21.0,119.40300004
28.0,7.0,22.0,121.69800004
28.0,7.0,23.0,123.71700004
28.0,7.0,24.0,125.83900004
28.0,7.0,25.0,128.01700005
28.0,7.0,26.0,129.33900005
28.0,7.0,27.0,131.38100005
28.0,7.0,28.0,132.44100005
28.0,7.0,29.0,133.60400005
28.0,7.0,30.0,134.83200005
28.0,8.0,1.0,27.52800001
28.0,8.0,2.0,36.15800001
28.0,8.0,3.0,40.65900002
28.0,8.0,4.0,45.83100002
28.0,8.0,5.0,51.13000002
28.0,8.0,6.0,57.59700002
28.0,8.0,7.0,64.00400002
28.0,8.0,8.0,70.12400002
28.0,8.0,9.0,75.44500002
28.0,8.0,10.0,80.94400002
28.0,8.0,11.0,85.97900002
28.0,8.0,12.0,91.66100003
28.0,8.0,13.0,95.51800003
28.0,8.0,14.0,100.72100003
28.0,8.0,15.0,104.73100003
28.0,8.0,16.0,108.77900003
28.0,8.0,17.0,112.91900003
28.0,8.0,18.0,116.52700003
28.0,8.0,19.0,119.91500003
28.0,8.0,20.0,123.81900003
28.0,8.0,21.0,126.68100004
28.0,8.0,22.0,129.29500004
28.0,8.0,23.0,132.81600004
28.0,8.0,24.0,135.46500004
28.0,8.0,25.0,138.02800004
28.0,8.0,26.0,139.95100004
28.0,8.0,27.0,142.89800004
28.0,8.0,28.0,145.24400004
28.0,8.0,29.0,147.15800005
28.0,8.0,30.0,149.67300005
28.0,9.0,1.0,27.52800001
28.0,9.0,2.0,36.15800001
28.0,9.0,3.0,40.65900002
28.0,9.0,4.0,45.97500002
28.0,9.0,5.0,51.36400002
28.0,9.0,6.0,58.03900002
28.0,9.0,7.0,64.48400002
28.0,9.0,8.0,70.53100002
28.0,9.0,9.0,76.44700002
28.0,9.0,10.0,82.27700002
28.0,9.0,11.0,88.05200002
28.0,9.0,12.0,93.82500002
28.0,9.0,13.0,98.49800002
28.0,9.0,14.0,103.64300003
28.0,9.0,15.0,107.81300003
28.0,9.0,16.0,112.52100003
28.0,9.0,17.0,116.97900003
28.0,9.0,18.0,121.34300003
28.0,9.0,19.0,125.09000003
28.0,9.0,20.0,129.28200003
28.0,9.0,21.0,133.26500003
28.0,9.0,22.0,136.40800003
28.0,9.0,23.0,140.39400004
28.0,9.0,24.0,142.80800004
28.0,9.0,25.0,146.21900004
28.0,9.0,26.0,148.89900004
28.0,9.0,27.0,152.01000004
28.0,9.0,28.0,154.85900004
28.0,9.0,29.0,156.85600004
28.0,9.0,30.0,159.78800004
28.0,10.0,1.0,27.52800001
28.0,10.0,2.0,36.15800001
28.0,10.0,3.0,40.65900002
28.0,10.0,4.0,46.09100002
28.0,10.0,5.0,51.72100002
28.0,10.0,6.0,58.66600002
28.0,10.0,7.0,65.34500002
28.0,10.0,8.0,71.55400002
28.0,10.0,9.0,77.39400002
28.0,10.0,10.0,83.56700002
28.0,10.0,11.0,89.70700002
28.0,10.0,12.0,95.72100002
28.0,10.0,13.0,100.55500002
28.0,10.0,14.0,106.12600002
28.0,10.0,15.0,111.09200003
28.0,10.0,16.0,115.80100003
28.0,10.0,17.0,120.43700003
28.0,10.0,18.0,125.68100003
28.0,10.0,19.0,129.78800003
28.0,10.0,20.0,134.10700003
28.0,10.0,21.0,138.67300003
28.0,10.0,22.0,142.16700003
28.0,10.0,23.0,146.65700003
28.0,10.0,24.0,149.71000003
28.0,10.0,25.0,153.16800003
28.0,10.0,26.0,155.92900004
28.0,10.0,27.0,159.90000004
28.0,10.0,28.0,162.85200004
28.0,10.0,29.0,165.20000004
28.0,10.0,30.0,169.04400004
29.0,2.0,1.0,28.23600001
29.0,2.0,2.0,37.46600002
29.0,2.0,3.0,42.17600003
29.0,2.0,4.0,45.21700004
29.0,2.0,5.0,46.93600005
29.0,2.0,6.0,48.33700006
29.0,2.0,7.0,49.33900006
29.0,2.0,8.0,50.29600007
29.0,2.0,9.0,50.98100008
29.0,2.0,10.0,51.53600009
29.0,2.0,11.0,51.90400009
29.0,2.0,12.0,52.3490001
29.0,2.0,13.0,52.57300011
29.0,2.0,14.0,52.93400011
29.0,2.0,15.0,53.16500012
29.0,2.0,16.0,53.52000012
29.0,2.0,17.0,53.62800013
29.0,2.0,18.0,53.85900014
29.0,2.0,19.0,53.99200014
29.0,2.0,20.0,54.09900015
29.0,2.0,21.0,54.19300015
29.0,2.0,22.0,54.36100016
29.0,2.0,23.0,54.45000016
29.0,2.0,24.0,54.47200017
29.0,2.0,25.0,54.59800017
29.0,2.0,26.0,54.66000017
29.0,2.0,27.0,54.74500018
29.0,2.0,28.0,54.80500018
29.0,2.0,29.0,54.86500019
29.0,2.0,30.0,54.91700019
29.0,3.0,1.0,28.23600001
29.0,3.0,2.0,37.46600001
29.0,3.0,3.0,42.17600002
29.0,3.0,4.0,45.57500002
29.0,3.0,5.0,47.60000003
29.0,3.0,6.0,49.22900003
29.0,3.0,7.0,50.36000004
29.0,3.0,8.0,51.32300004
29.0,3.0,9.0,51.97500004
29.0,3.0,10.0,52.46500005
29.0,3.0,11.0,52.66300005
29.0,3.0,12.0,53.03400006
29.0,3.0,13.0,53.20800006
29.0,3.0,14.0,53.36900007
29.0,3.0,15.0,53.49200007
29.0,3.0,16.0,53.82700007
29.0,3.0,17.0,53.89900008
29.0,3.0,18.0,54.11400008
29.0,3.0,19.0,54.18000008
29.0,3.0,20.0,54.24600009
29.0,3.0,21.0,54.26900009
29.0,3.0,22.0,54.44600009
29.0,3.0,23.0,54.4690001
29.0,3.0,24.0,54.5220001
29.0,3.0,25.0,54.6430001
29.0,3.0,26.0,54.72600011
29.0,3.0,27.0,54.77700011
29.0,3.0,28.0,54.81700011
29.0,3.0,29.0,54.87500012
29.0,3.0,30.0,54.92500012
29.0,4.0,1.0,28.23600001
29.0,4.0,2.0,37.46600001
29.0,4.0,3.0,42.17600002
29.0,4.0,4.0,46.37000002
29.0,4.0,5.0,49.95100002
29.0,4.0,6.0,54.07800002
29.0,4.0,7.0,58.27500003
29.0,4.0,8.0,62.52900003
29.0,4.0,9.0,66.08300003
29.0,4.0,10.0,69.81500004
29.0,4.0,11.0,73.13500004
29.0,4.0,12.0,75.98100004
29.0,4.0,13.0,78.65400004
29.0,4.0,14.0,81.39900005
29.0,4.0,15.0,83.43300005
29.0,4.0,16.0,85.87700005
29.0,4.0,17.0,87.64200006
29.0,4.0,18.0,89.17600006
29.0,4.0,19.0,90.75600006
29.0,4.0,20.0,92.26100006
29.0,4.0,21.0,93.02000007
29.0,4.0,22.0,94.48900007
29.0,4.0,23.0,95.17200007
29.0,4.0,24.0,96.03900007
29.0,4.0,25.0,96.76900008
29.0,4.0,26.0,97.48300008
29.0,4.0,27.0,98.23600008
29.0,4.0,28.0,98.90100008
29.0,4.0,29.0,99.12800009
29.0,4.0,30.0,99.99400009
29.0,5.0,1.0,28.23600001
29.0,5.0,2.0,37.46600001
29.0,5.0,3.0,42.17600002
29.0,5.0,4.0,46.82800002
29.0,5.0,5.0,51.35400002
29.0,5.0,6.0,56.36600002
29.0,5.0,7.0,61.82400002
29.0,5.0,8.0,66.61700003
29.0,5.0,9.0,71.33600003
29.0,5.0,10.0,75.73700003
29.0,5.0,11.0,78.73600003
29.0,5.0,12.0,82.55500003
29.0,5.0,13.0,84.97900004
29.0,5.0,14.0,87.12500004
29.0,5.0,15.0,89.20900004
29.0,5.0,16.0,91.00800004
29.0,5.0,17.0,92.24200005
29.0,5.0,18.0,93.78800005
29.0,5.0,19.0,94.99800005
29.0,5.0,20.0,95.96200005
29.0,5.0,21.0,96.86800005
29.0,5.0,22.0,97.75600006
29.0,5.0,23.0,98.44500006
29.0,5.0,24.0,98.80100006
29.0,5.0,25.0,99.22400006
29.0,5.0,26.0,99.75100006
29.0,5.0,27.0,100.22000007
29.0,5.0,28.0,100.84600007
29.0,5.0,29.0,100.89200007
29.0,5.0,30.0,101.39200007
29.0,6.0,1.0,28.23600001
29.0,6.0,2.0,37.46600001
29.0,6.0,3.0,42.17600002
29.0,6.0,4.0,47.14800002
29.0,6.0,5.0,52.12300002
29.0,6.0,6.0,57.97100002
29.0,6.0,7.0,63.92500002
29.0,6.0,8.0,69.48900002
29.0,6.0,9.0,74.77600002
29.0,6.0,10.0,79.42200003
29.0,6.0,11.0,83.52800003
29.0,6.0,12.0,87.95300003
29.0,6.0,13.0,90.84700003
29.0,6.0,14.0,94.48700003
29.0,6.0,15.0,97.89600004
29.0,6.0,16.0,100.95600004
29.0,6.0,17.0,104.40900004
29.0,6.0,18.0,107.42700004
29.0,6.0,19.0,109.92300004
29.0,6.0,20.0,112.18700004
29.0,6.0,21.0,114.66000005
29.0,6.0,22.0,117.29500005
29.0,6.0,23.0,118.96800005
29.0,6.0,24.0,121.74400005
29.0,6.0,25.0,123.55000005
29.0,6.0,26.0,125.13000005
29.0,6.0,27.0,127.63600006
29.0,6.0,28.0,128.84200006
29.0,6.0,29.0,130.34800006
29.0,6.0,30.0,132.04500006
29.0,7.0,1.0,28.23600001
29.0,7.0,2.0,37.46600001
29.0,7.0,3.0,42.17600002
29.0,7.0,4.0,47.33500002
29.0,7.0,5.0,52.71900002
29.0,7.0,6.0,58.89400002
29.0,7.0,7.0,65.63300002
29.0,7.0,8.0,71.49500002
29.0,7.0,9.0,76.77800002
29.0,7.0,10.0,82.20800002
29.0,7.0,11.0,87.25000003
29.0,7.0,12.0,92.26400003
29.0,7.0,13.0,95.92800003
29.0,7.0,14.0,100.26700003
29.0,7.0,15.0,104.18600003
29.0,7.0,16.0,108.20000003
29.0,7.0,17.0,111.74500003
29.0,7.0,18.0,114.73600004
29.0,7.0,19.0,117.92000004
29.0,7.0,20.0,121.57700004
29.0,7.0,21.0,123.73100004
29.0,7.0,22.0,126.13100004
29.0,7.0,23.0,128.19600004
29.0,7.0,24.0,130.40800004
29.0,7.0,25.0,132.61600005
29.0,7.0,26.0,133.71700005
29.0,7.0,27.0,136.09500005
29.0,7.0,28.0,137.13000005
29.0,7.0,29.0,138.32400005
29.0,7.0,30.0,139.78500005
29.0,8.0,1.0,28.23600001
29.0,8.0,2.0,37.46600001
29.0,8.0,3.0,42.17600002
29.0,8.0,4.0,47.54500002
29.0,8.0,5.0,53.01900002
29.0,8.0,6.0,59.84000002
29.0,8.0,7.0,66.48600002
29.0,8.0,8.0,72.90700002
29.0,8.0,9.0,78.40500002
29.0,8.0,10.0,83.97600002
29.0,8.0,11.0,89.18200002
29.0,8.0,12.0,95.04600003
29.0,8.0,13.0,98.96600003
29.0,8.0,14.0,104.35400003
29.0,8.0,15.0,108.49800003
29.0,8.0,16.0,112.69500003
29.0,8.0,17.0,117.10400003
29.0,8.0,18.0,120.69400003
29.0,8.0,19.0,124.34800003
29.0,8.0,20.0,128.74500003
29.0,8.0,21.0,131.30200004
29.0,8.0,22.0,134.15000004
29.0,8.0,23.0,137.45900004
29.0,8.0,24.0,139.94200004
29.0,8.0,25.0,142.97200004
29.0,8.0,26.0,144.56200004
29.0,8.0,27.0,147.85300004
29.0,8.0,28.0,150.43900004
29.0,8.0,29.0,152.27000005
29.0,8.0,30.0,155.07500005
29.0,9.0,1.0,28.23600001
29.0,9.0,2.0,37.46600001
29.0,9.0,3.0,42.17600002
29.0,9.0,4.0,47.70700002
29.0,9.0,5.0,53.36800002
29.0,9.0,6.0,60.27500002
29.0,9.0,7.0,66.88700002
29.0,9.0,8.0,73.36900002
29.0,9.0,9.0,79.51900002
29.0,9.0,10.0,85.43900002
29.0,9.0,11.0,91.40000002
29.0,9.0,12.0,97.64500002
29.0,9.0,13.0,102.22100002
29.0,9.0,14.0,107.46300003
29.0,9.0,15.0,111.57900003
29.0,9.0,16.0,116.82600003
29.0,9.0,17.0,121.29200003
29.0,9.0,18.0,125.70400003
29.0,9.0,19.0,129.78500003
29.0,9.0,20.0,134.31100003
29.0,9.0,21.0,138.06900003
29.0,9.0,22.0,141.52700003
29.0,9.0,23.0,144.96300004
29.0,9.0,24.0,147.77300004
29.0,9.0,25.0,151.23100004
29.0,9.0,26.0,154.29200004
29.0,9.0,27.0,157.38600004
29.0,9.0,28.0,160.28200004
29.0,9.0,29.0,162.47500004
29.0,9.0,30.0,165.32500004
29.0,10.0,1.0,28.23600001
29.0,10.0,2.0,37.46600001
29.0,10.0,3.0,42.17600002
29.0,10.0,4.0,47.83900002
29.0,10.0,5.0,53.74700002
29.0,10.0,6.0,60.96200002
29.0,10.0,7.0,67.93800002
29.0,10.0,8.0,74.36300002
29.0,10.0,9.0,80.47900002
29.0,10.0,10.0,86.92900002
29.0,10.0,11.0,93.13100002
29.0,10.0,12.0,99.49900002
29.0,10.0,13.0,104.35700002
29.0,10.0,14.0,110.18900002
29.0,10.0,15.0,115.16900003
29.0,10.0,16.0,120.52100003
29.0,10.0,17.0,124.97600003
29.0,10.0,18.0,130.38500003
29.0,10.0,19.0,134.76200003
29.0,10.0,20.0,139.58700003
29.0,10.0,21.0,143.91200003
29.0,10.0,22.0,147.57000003
29.0,10.0,23.0,151.60800003
29.0,10.0,24.0,155.12700003
29.0,10.0,25.0,158.70500003
29.0,10.0,26.0,161.44300004
29.0,10.0,27.0,165.80900004
29.0,10.0,28.0,168.76900004
29.0,10.0,29.0,171.16600004
29.0,10.0,30.0,174.87100004
30.0,2.0,1.0,29.61700001
30.0,2.0,2.0,38.98200002
30.0,2.0,3.0,43.78200003
30.0,2.0,4.0,46.91600004
30.0,2.0,5.0,48.67300005
30.0,2.0,6.0,50.07000006
30.0,2.0,7.0,51.08500006
30.0,2.0,8.0,52.09500007
